Mo_1,Mo_3,Mo_6,Yr_1,Yr_2,Yr_3,Yr_5,Yr_7,Yr_10,Yr_20,Yr_30,Date
1.2090688511280584e-05,6.893664635677638e-05,9.682478034199146e-05,3.9725777313499554e-05,0.000167422103262725,0.0001507745828357306,0.00014461088184724582,0.0002060723226975347,0.0006630927434802711,0.0005502521139603316,0.0005808800409622663,2012-01-17
4.683385936086305e-07,0.00015966560115628924,0.0005969143354503963,1.4125724933436312e-06,0.0005399263729805481,0.0002241926095090632,0.0007504880300369231,0.0007398629542138763,0.0015059723259673425,0.0032837149757132815,0.0042652589255254055,2012-01-18
9.870758303241545e-05,0.000460710385973397,0.00015938192978877714,0.00020369141803788817,0.0007607693767294867,4.531120055293108e-05,0.0029121374575698557,0.007853896242952806,0.00860162207736721,0.008288994273882765,0.008187172821650147,2012-01-19
7.027719674320803e-05,0.0001503856138280966,4.344080544147175e-06,0.0007616348762952163,6.219926163448418e-05,7.69496400770272e-07,0.0021966395951942153,0.004077330140449948,0.002873810928393696,0.002692872221781689,0.0023169267610217694,2012-01-20
3.048296873839306e-05,2.0436012824746296e-05,1.1278302219978318e-05,0.00034616199978654603,7.200769854570645e-07,3.467370368587451e-05,0.0011324808131962863,0.0033436041010029764,0.0019298397819696336,0.0013885366745423641,0.0030722887872891885,2012-01-23
0.00015103020777136502,6.134924374952955e-05,4.690516033857096e-05,0.00021746967347503163,0.00026463242324858494,8.152882573789314e-05,2.7687206317339143e-05,8.708564658247496e-05,9.248389764217289e-05,2.1596815522663656e-05,2.4380095997044905e-05,2012-01-24
4.9810222225671255e-08,0.00011140879282838754,0.00011278515115264706,7.766981013589815e-05,0.0007359121660723081,0.002474109665183647,0.01203311800740216,0.00867280291288793,0.005372945497386822,0.00175157891657976,0.00032516800206463435,2012-01-25
5.519165018638941e-06,0.00021121502579297174,0.00029771387354803237,2.3188076834776543e-05,4.24008689602674e-07,0.0005933371617049041,0.0024509796915569023,0.0030493051729775984,0.002755799379460571,0.0016795733372949708,0.0009256664134826711,2012-01-26
4.901491144165922e-06,0.0002265107117572192,8.188880372524612e-05,8.7653604863988e-05,3.8463598420202064e-05,5.4369796630527224e-05,0.0004738348263720553,0.0008440570953117476,0.0009794376855488645,0.0009589415597671136,0.0009437793852860156,2012-01-27
2.0412645009232894e-05,1.1844426774295301e-06,1.46069789915411e-05,0.00016119507308021234,4.7514359592367153e-05,5.343456445981595e-06,0.0007939829765342713,0.0022520107885443353,0.0036888177635165226,0.004777929755328078,0.006944782556396273,2012-01-30
0.00019872407541533858,0.00010079851701253053,3.400283822847104e-05,3.7795223662592565e-08,8.461003670470151e-05,2.2716907629768864e-06,0.00048702922572388895,0.001326826064970572,0.0020218268801228995,0.002362306506313167,0.003120800364488912,2012-01-31
1.9371008826524948e-05,9.394320387604844e-05,0.00023594895671640595,2.2113995812584338e-07,0.00040176023231879634,0.00020679142077557715,5.7250237353133786e-05,0.0005032468328589626,0.001065790191145133,0.004037825197813309,0.004547212675617202,2012-02-01
9.59832112833757e-05,0.0005545162316725405,0.00034949107440451267,3.2143248760714154e-06,0.00010116965750168086,4.0438779753760985e-06,0.00039719718485372365,0.00042335724378932734,8.193391287049258e-05,1.5515474306647804e-05,6.7523192523672935e-06,2012-02-02
0.0001920564498136791,0.00010230734863915655,3.292870477242685e-05,9.375892184795133e-05,1.24109277882398e-05,0.0004979197800051,0.004049394426545947,0.009407450500611729,0.012029922745943647,0.014138780137217777,0.014574034522499031,2012-02-03
0.0008866910110617881,0.0001829793074108453,6.338290720124463e-05,0.00011214964152049075,8.46454660525962e-06,0.00016200514234620164,0.00036238448517896275,0.0008349974583611283,0.0011386325559372338,0.002360980939759339,0.002400221957836667,2012-02-06
3.0419769539385012e-05,0.0003309096644358787,0.0005397684171204171,1.6706533699373936e-05,0.00048095568146638964,0.000833640023018833,0.0033449195644856223,0.004002985225274662,0.004365177840983911,0.004732289446106048,0.003360757875619407,2012-02-07
0.00018683105758562321,0.0003524739659024055,0.00014192488794240442,8.525032055989644e-05,0.00036554395050262167,2.2407077167182946e-06,0.00017555886949807676,4.23587630146299e-05,4.066052214615642e-05,2.415084669656924e-06,8.030892456921203e-06,2012-02-08
0.0003068804472396847,0.0002175638667958658,0.00031086836512229503,0.00019630849336860846,0.00018056275401510157,0.00048652185725915576,0.002095813071651912,0.0015028438152159878,0.0008763020951652981,0.0023895621540143256,0.0036910392969861736,2012-02-09
0.001287559688866362,3.540876168329092e-05,6.687401630839014e-05,0.0006140197080277807,4.4733972341878216e-10,0.00019658655716974437,0.0006560124328064935,0.0033457183882031824,0.007127633745694661,0.006890839952829162,0.007149596839596808,2012-02-10
0.00020581720745510413,0.001458993676420646,0.0017216433740546975,8.675877425472277e-05,0.0015860785915621253,0.002515675667640448,0.002238864812541025,0.0005610866621440794,4.810087267904275e-07,0.0008379022295609113,0.0008602662190642458,2012-02-13
2.1317832600321554e-06,0.0009149944463888803,0.001043191987026035,8.902352916933865e-07,0.0001924598108366496,0.0004486323798375624,0.0004825614538714381,0.003420635490090283,0.0061369286006779595,0.004221149162863766,0.004223372651944121,2012-02-14
0.00035158035965463284,1.2141694870143423e-05,1.268234251570706e-05,0.00021197559043841538,4.296245813834111e-05,6.215915133399166e-06,2.0467542914242144e-06,0.00017052045192667375,3.054898502323504e-05,0.0003591462248464062,0.0006113574207924978,2012-02-15
0.004042115168154166,1.8857995024274172e-06,2.3448171084634445e-06,0.0003834018100803548,0.0001264872120761305,0.00219177778300448,0.004193605125696551,0.0034717999167145452,0.002895116216575264,0.004440362671181423,0.003094693534839691,2012-02-16
0.0027272025969981815,5.41652862076996e-05,0.00026200452751705026,1.2249134107481709e-05,4.183299047213139e-07,0.00030802542711623595,0.00038690840642587076,0.0002442389309279869,0.0004826629794466979,0.0007940957624996288,0.0007141995366457186,2012-02-17
0.001844651237956844,3.1214722428947186e-05,0.0005202983853354064,0.00010337080968182274,0.00025926884502384517,0.0008008771673358517,0.0017753977707244146,0.0012523318263464925,0.0018577496335559311,0.0018703053519413607,0.0018752819441548516,2012-02-21
4.704358695989699e-05,0.0001226758013144757,0.00030243890703530074,0.0003034667171763541,0.00022102009761919395,4.101648299093254e-05,0.00039572688272720996,0.0028559420660725222,0.0011717605384495857,0.002793722525477449,0.0017329946680624635,2012-02-22
1.212744531236584e-05,0.0002241414141467517,0.0010286740339358145,0.0001240428238722436,0.00021635919640426002,0.00027399185896116675,6.615115385002186e-09,0.0013649694354899722,0.0003517308940184339,0.0006060316414194814,0.0006253704185986411,2012-02-23
1.6162308234641507e-06,0.0002880368503190691,0.0005666793051630816,9.465187688484312e-05,4.359066036744716e-05,0.0001165470871425402,0.00018652194388794164,0.0001951831591149793,0.0002641234552232938,0.0012102633081577314,0.0020278099723492035,2012-02-24
5.4817673283547716e-05,0.0009430511257340297,0.0003015737133157556,0.0006994370847963048,0.00010601201136442518,0.000655276983168722,0.0015208220319526413,0.004965132740134086,0.0046772569310179115,0.00654367658174439,0.007581705585972611,2012-02-27
7.874648881302706e-05,7.116374874550781e-05,0.0002985071432752819,0.000147230871149006,8.284514174072074e-06,4.074870504749704e-05,2.9093849717649833e-08,4.4897553782030954e-05,0.000510210833308653,0.0006151980344067749,0.0005675329372136276,2012-02-28
0.0002536713929412225,0.0002642411209487441,7.511223657864982e-06,0.00026890857639154907,1.0083550429028178e-06,0.0005128229554064406,0.0006555051751505022,0.00030728005922856416,0.00278798149123924,0.00038149664097511787,0.00011405479106218311,2012-02-29
0.00017926053578467622,1.7891338304381073e-05,0.00018667879261159023,7.922829399335929e-05,1.8781706603488518e-05,5.3074694481653446e-05,0.0005097978236620855,0.002203010854548075,0.003361640239268058,0.005274830167743999,0.0051032636367077345,2012-03-01
0.00038855918598426056,0.0001128712046741293,5.060692172343391e-05,0.00025564883245806085,0.0005712918465046165,0.00030249513351788626,0.002491950832265843,0.0031690289822209564,0.0011287437427326978,0.000409149241744846,0.00092338473811731,2012-03-02
3.0326747979420575e-06,6.707463162922054e-05,0.0013896615956703778,8.016936637581726e-06,0.0006881273484540281,0.0009293732493574646,0.00048278664120332565,0.0001307331822971138,0.0001776341675990473,5.7509417541518174e-05,0.0002628487387085462,2012-03-05
0.0005234159244048765,1.4140387136190374e-05,0.0001996236076957674,0.0003335592279543358,9.168771627114e-06,0.0004497324327481227,0.0015797444432597801,0.003104843624204039,0.0013649268474951618,0.002438961123600024,0.0022958841822037024,2012-03-06
0.00015244455501485537,5.345446614797506e-05,0.0012969422561272385,2.7591663701686604e-05,0.00018953968301371085,0.00035580128355775843,4.544745154273505e-05,1.0096005410339838e-05,0.0005552301878536732,0.0011017417766349892,0.0012949620087780206,2012-03-07
0.00011815365587148785,1.7004389869934913e-06,0.0007428984892799236,1.4435273018833202e-05,0.0005796538516440779,0.0008103033461621695,0.0012063583825318936,0.000526368984386155,0.0031875341578412185,0.0041602764904025155,0.003928587634878966,2012-03-08
0.000816967610555153,1.2257662379033127e-07,6.331521241804812e-05,0.00022548658136339487,0.0003606077961197687,0.0008694773261307986,0.0003242678550376518,7.574012220780033e-05,0.00047659069794725516,8.272357667682869e-05,0.0001341135730498212,2012-03-09
0.0015356447693971552,3.6931744919554585e-07,0.0007006254578340273,0.00030841601537655143,0.00020638867579846518,0.0010826389722132256,0.0007776610360737475,1.9628208851591582e-05,2.8308829075079396e-05,0.00033037079878210814,0.00030696004185180284,2012-03-12
0.0008501417439391851,0.00011193011880124538,0.0007018348010847113,5.9937178093544625e-06,0.0011792577839552544,0.00530814435943708,0.009575007520534614,0.007323010128349574,0.01109105791563291,0.006698791246403928,0.005256419790298161,2012-03-13
1.304588496173107e-05,2.2819560863146957e-06,0.0005454859892676864,1.5040145762780037e-06,0.002482976825770245,0.01185554380207919,0.023465024800448705,0.023941009738782635,0.02380888795364764,0.02643817404900156,0.029864735502552725,2012-03-14
1.5338195153354324e-05,0.0001849908770871972,0.00011940158330664695,0.0008158937346431671,0.0014126940461323644,0.00030068398985987494,1.7256944973978511e-09,0.0005750567080987115,2.048669637797577e-05,3.867168908019044e-05,0.00017418842487380092,2012-03-15
1.5486339105693155e-05,4.1741874747904244e-05,0.00044533129349803196,0.00033080897816440346,0.0007252111740350068,1.1727890905332666e-05,0.0009292784035512913,0.0002389750707430053,0.0005056144132693974,4.693313735130294e-05,0.00010875580118435193,2012-03-16
2.57458337267732e-05,0.00023060392963044954,0.00038487119217384293,0.0004043615582087423,9.557646993976749e-05,0.0008765641062710983,0.008975364745107859,0.006094215520088905,0.008781347392547217,0.0039998872072515325,0.003815023830942129,2012-03-19
4.301751398596431e-06,0.00011777783283141754,0.0003637211237163975,2.4830147332189913e-05,0.00013950053519850712,0.000575313351534077,0.0007901830980625773,5.19947570312371e-05,1.5141591069675087e-05,3.787879537593943e-05,0.00026387324837137986,2012-03-20
4.48410019787189e-06,2.417618243080285e-05,0.00017466030611908284,0.0004726511862866461,0.00041945762075006727,0.001383260499658471,0.004708058020410742,0.005011337400905833,0.0049084482634698876,0.004952527108075196,0.006559017768754217,2012-03-21
0.0009006915084756195,0.00021740454643291843,4.721623002081073e-05,0.0009641562356687741,0.00024954360787812475,0.0003710419813475157,0.0008497065254453763,0.00036844703894428437,0.00030438423739516027,0.00045110549244924337,0.00012702298195175674,2012-03-22
0.000200273194822276,2.186013824771698e-06,0.000558416216115105,0.0001758021699042846,1.473655038061623e-05,6.692953775864e-05,0.0013478800744089869,0.0007574807426413214,0.001541400803323966,0.002565154613985549,0.00360006916258033,2012-03-23
0.0001448891503914525,0.0001990635957286733,0.0013718378955388712,6.865547507745875e-05,3.927848229116433e-06,4.66808308009569e-05,0.0008365108774884169,0.00017891749038158634,1.5432100483241557e-05,0.000183850638646896,0.00026745666225134974,2012-03-26
9.413348160792113e-06,0.00017499190734450855,0.0006958666316996697,0.00034292921783799467,0.0007544804067206308,0.0020794604677581304,0.00587805330277082,0.004983346430440312,0.0028595205948675796,0.0010079269938332938,0.0016042131760180636,2012-03-27
0.0010000527570835879,5.307310104163939e-05,0.0006014620154741177,0.0001366618314837999,6.0730715696748776e-05,5.664926113607678e-05,3.435240226839488e-06,0.00015589801669114246,7.426887157833814e-05,6.152853580548755e-05,0.00028956127549045,2012-03-28
0.003421536317633729,0.00010327740605435099,0.000687233816400294,0.00013648608078070603,2.739682733119424e-05,6.211880937777612e-05,0.002136257096028508,0.0006978769524717216,0.0009057383978877203,0.0015611270104390527,0.0014975586815220612,2012-03-29
9.742184076745064e-05,7.25581784261873e-05,0.0030229170943678273,0.00029765801491212597,0.00019702377676786805,0.0004717062009546657,1.6173151210813635e-05,0.0011859531788563377,0.0017324508498838696,0.002967573983536484,0.004411809231160378,2012-03-30
0.0010057808364870315,1.1697258018395737e-05,0.0005244715147873835,0.00022828984358002228,7.898295680408011e-05,0.00013835026546385793,0.0009337939285303025,1.4756645627525256e-06,1.9545456667663483e-05,0.0005212796765893103,0.0010143784885693076,2012-04-02
1.1627295922306972e-05,2.372798576096635e-05,0.0016947196830726901,0.0001711388104103087,0.0008444634847286015,0.0031145245114588124,0.0021022877202122813,0.006972220572185156,0.007349531643423324,0.006512200970678484,0.005708365757423912,2012-04-03
9.120388907582459e-05,0.0001553953652334723,0.0001439604800389784,0.00039480045737997043,0.00013998003844361933,0.00017685577241308308,0.003524487949957673,0.0020785925208034193,0.0021889117414138266,0.0023587942631329768,0.0009637781440297687,2012-04-04
0.00014296608291385312,1.665270611684695e-05,0.00046638653295534723,6.034326362982874e-05,3.022013764605855e-05,0.00042629905795842294,0.004455573648436571,0.004262679826483812,0.0037150957452659226,0.0036244819175858564,0.0031733280672147633,2012-04-05
0.0005543127129609516,0.0002046345456183382,0.000549768687354307,2.7824245387134407e-06,9.279709294959642e-05,0.0021982910092808415,0.021318877304269807,0.022617387556618858,0.012783443943842409,0.01462623759344982,0.013193146152513047,2012-04-06
0.0001293386695409235,7.294850016769657e-05,0.0013789839749652625,1.7187509433456882e-05,9.189534898198575e-05,0.00017305070389591105,0.00018671980614337911,0.00011196888916319547,5.4076425192725425e-06,0.0010067038660699981,0.0011679924044997142,2012-04-09
6.545156577695497e-05,8.682940296554949e-07,0.0008029117830126906,3.926571333746048e-05,0.001657492945301768,0.0011153670802628672,0.003204942522081581,0.002861819342527135,0.002379865549708034,0.00409670508866173,0.004236159990346687,2012-04-10
8.205357942704228e-05,3.245776181091056e-06,0.0004835092057894653,4.8904351110500095e-05,9.852548408188749e-08,5.427299970530684e-05,0.0009111903332779146,0.0016798748726869288,0.0019380942233642633,0.0020516946322444735,0.002085527126265786,2012-04-11
7.030444991735861e-05,3.5513349270584037e-06,0.000446783238679752,9.766540629881807e-05,0.00032011088302429997,3.07756340044449e-05,0.0002482669206811816,0.0012969220143479964,0.0008560495476736014,0.0010403902291571923,0.0018768568133164937,2012-04-12
0.0003395302405494195,6.589461666540003e-06,0.00016551111808754264,0.00026687364492742043,0.0010698025391300552,0.0005124123017753406,0.0013614845541333517,0.001867572447903131,0.003451061923647032,0.005531964390464712,0.0052390948366540626,2012-04-13
0.00018962288872821626,2.768794708363415e-06,0.0009223268968394106,2.313394961104464e-05,0.00019982450056978197,0.0001609210420681549,0.00013134470866990524,0.0003912651177072978,0.0008830580537281915,0.0010859234125314102,0.0010688191224695108,2012-04-16
0.00011560076457898697,2.0754009511996213e-06,0.0005571728638609552,6.902719006723843e-05,0.00010194126256820944,0.00029861558907615863,0.0005893164947779452,0.0002927867921354086,7.849812238906761e-05,0.000382359401787267,9.082672248952318e-05,2012-04-17
0.0013673359533716931,0.000219879333252873,0.0002982938979311709,3.4151306987378787e-06,0.0002823305088479008,9.330154888609605e-05,9.535574017290803e-06,0.0001125463996674473,0.0008552046407774916,0.00033694192845190363,0.0002672834454463299,2012-04-18
0.0013038790623150307,1.56822697795763e-05,0.00032903913854407405,7.378087668597466e-06,3.521748816493188e-05,1.46164024928324e-06,0.0001493219117416951,9.487836075675454e-05,0.0014726900177277932,0.0007555777597975812,0.00023964921184078093,2012-04-19
0.0006759949892175502,0.0002607992045358518,0.0014629708228171526,0.000521009586702894,0.00058442832328193,0.0001281058728183412,0.00032004197968499694,0.0001075151927101616,0.00033364943887518136,5.4436930873286905e-05,2.884712898270794e-05,2012-04-20
0.0011840054972756086,5.7073441107391764e-05,0.000864166937330614,1.2538824044269836e-05,3.114485111340882e-05,6.894851027086632e-05,0.0003869382414492026,0.001128888322780853,0.0022475052295926343,0.0020944769233893074,0.0019612109865206943,2012-04-23
7.127138626259032e-06,0.00038948157420514476,0.0017863092395360557,0.00031961917681232047,4.216589645285581e-06,0.00016983004362582522,0.0008758872839845517,0.0005191634738444294,0.0006346645142645561,0.001263938908262731,0.0011977212924052989,2012-04-24
6.833808534173312e-05,1.5885609747700167e-05,0.0006909305880292793,2.0658334489089815e-06,0.0006409556286321837,0.00023330843394510944,8.871597685624751e-05,0.00011609368178738116,0.00011226442849428947,0.0002418585623534763,0.0013576562409088008,2012-04-25
3.0043830302475742e-06,1.588561630023696e-05,0.001316641809600459,2.065834452969925e-06,0.000640955668377257,0.00023330851073206457,0.0004235813274324627,8.510680821941755e-05,0.0003765356989851676,1.9786674216969597e-05,0.00028379943718277484,2012-04-26
0.0003336721922728423,1.5885559817708376e-05,0.0006909306709456184,0.00013081229655826542,0.0006409525455805198,0.00023330537829623424,0.0009351941398511616,0.0008541118079173854,0.0015527082462610251,0.00020875065103395074,4.687174921228641e-05,2012-04-27
0.00030910695390178126,0.00023234211107222983,0.001476726170724227,0.0006472677114801097,5.346104310636708e-05,0.0001710749180500677,0.00010829561120093186,0.00017113311945691194,0.0004106708958762224,1.6684833230065966e-05,1.2470601113834999e-05,2012-04-30
0.0006547491111412162,5.74869658506833e-06,0.0009837738244789249,9.268639019229014e-05,0.00010638243727905684,8.970782069864648e-06,0.0002525713031469675,0.0003324086235394106,0.0005906985160209746,0.0008659166286164291,0.0017272830262851102,2012-05-01
0.0012665158717433888,0.00015370356609357383,0.0009837684239857815,1.3892109440564993e-07,0.00010638500938511591,8.97169570161942e-06,1.6873303834466937e-05,3.126389768658535e-06,1.8524975316022397e-05,0.00011180314024838026,7.122701420779742e-05,2012-05-02
0.0020782474785571263,5.747427124937801e-06,0.0009837902368828434,9.269123544048534e-05,9.857673669725746e-08,4.907056194483442e-05,1.6871380842688628e-05,6.776542370095059e-05,1.8525229266352027e-05,0.00011180060592991126,2.4351297490583504e-06,2012-05-03
0.00207824567478192,0.0005016418768027909,0.0004564820612836325,1.3866195300661113e-07,0.00010637854404864652,0.000528770699693504,0.0019454775579794438,0.0026799389097956574,0.002088123184564612,0.003669148457461205,0.002346387023843046,2012-05-04
0.0003836415150800218,0.0005785295874049525,0.0023514269786204436,0.00032811704697239104,0.00011917945453111635,9.908038968719262e-07,2.150701888258144e-05,4.918124115495492e-05,3.920478722023061e-05,3.5105250944079674e-05,1.4171872079457627e-06,2012-05-07
0.00012217848617412908,7.534866755069919e-06,0.0014005911568160062,5.678178129097528e-05,1.7945992438496222e-06,0.00030821084464858323,0.0009673655174406322,0.0017149389891095903,0.001242018495611771,0.0017389329979112908,0.0014368644034932433,2012-05-08
0.0006749716916081744,2.0329492268141995e-06,0.0011836292844932803,4.7163156228089705e-05,3.0657898733937384e-05,7.020894839740548e-05,0.0001465854187848518,0.0001834066720421609,5.3887478211581954e-05,6.35794328770376e-09,3.4462735410831776e-05,2012-05-09
0.0003097866747658184,5.1633596002027345e-05,0.0011133458386087152,4.2813539973523426e-05,4.4315264708046286e-05,1.7390786252828172e-05,0.00017063823575415895,0.00018617470013472068,0.00045156831183436964,0.00017520889975221622,0.0014212349358833395,2012-05-10
0.0012799814505956525,1.171328152065084e-06,0.000623040118060576,4.580877342953946e-06,6.685100438778317e-06,0.00024447884041883247,0.0014347856480047725,0.0014772046669473328,0.0018075363537108876,0.0030824274340147026,0.0011653721616521106,2012-05-11
0.000643920621437722,8.8105169882385e-05,0.001265793904293559,0.00035997671934536097,0.0009245582798660833,0.00010409779753210048,0.0013051549215642394,0.002838839148457947,0.005628743959348941,0.0063832942269850335,0.004590193735732778,2012-05-14
0.0007667738611405952,0.0001524142216954896,0.0006143608248748855,0.00010725458690776242,0.0007642430437361924,0.0006459854035536316,3.851103856251474e-06,0.0005186517646331116,0.001449959747369633,0.0007923208974324127,0.0020262852821707933,2012-05-15
0.0011364451865570034,6.534520787171126e-05,0.00037962604015801975,0.000254965477708777,0.0012420978057535858,0.0020426986054871777,0.0001600677242622714,0.00016685022226642674,0.0004089526093900406,0.00013697557547183068,0.00031319649227563683,2012-05-16
0.0007462066739954792,1.912317018809482e-05,0.0008200521058391785,2.42743913941267e-05,0.0007158275797066399,0.000157441008990578,6.391726965871875e-05,0.0012337211488124408,0.004524269201569055,0.00892979749424313,0.011406438510676664,2012-05-17
0.0019500996232158438,0.0005263483215246235,0.000298324119226514,4.255260650760685e-06,0.00017981068364607898,0.0005419733720183799,0.00022195022293662419,5.282632481960558e-06,5.51935198150111e-06,7.336571205277118e-06,0.00025226853444804256,2012-05-18
0.0018337890452191394,0.00013591894491786827,7.185294034613545e-05,8.074636329300309e-05,3.410003621875326e-05,0.00018928180741689646,0.00022276541791475888,0.0003042348635056255,0.0013937328649255341,0.00039347842293706043,9.208299013952516e-05,2012-05-21
0.0007229118462504778,3.788336603405215e-05,0.0001769554318886278,0.000152723900718459,3.254702049528897e-05,0.00010723728798926526,0.001178313804605872,0.00042999154916161983,0.0030959967700258523,0.004648749875715624,0.005490928098076977,2012-05-22
0.0006658822512063329,3.081177458096763e-05,9.975836917063096e-06,3.7528762673199236e-07,0.0009624050482518867,7.927678688777237e-05,0.0005392512970086866,0.002966225930254819,0.0014278938166991425,0.0019584527210153605,0.0013842220234061315,2012-05-23
1.6084259101445273e-05,0.00027835925931263007,0.0006789595139946637,0.0006172676775258681,1.6857079146183024e-05,0.0009424350010814402,0.0010019797161946987,0.0006444096213467945,0.0014860438705570317,0.0025720151267663253,0.0022809988885910885,2012-05-24
0.0007890920089399196,5.9698815280484037e-05,0.00012426564229441625,1.1518390919587767e-06,0.00014592434621032546,3.9553824766086347e-07,7.1216612510965525e-06,0.0010999907691862424,0.00025659323946483983,0.000273969183860559,3.8162330661293293e-05,2012-05-25
0.0008652471024123479,9.009897914491713e-07,0.00039295791197932744,5.7797982249724295e-05,1.1588177735524823e-05,0.00037267245208535857,3.608670191875593e-05,0.0005997700088110677,0.00030076533207609355,6.20328703960264e-05,6.240677244212839e-06,2012-05-29
0.0013965543012015441,0.00028921114027138944,0.0001408436808269585,1.2453721329950172e-07,0.0009834192280886898,0.00034784586766870826,0.0038375657552617536,0.017541802955262163,0.015699538793670986,0.01583347961523061,0.015739415021919716,2012-05-30
0.0025789909718583,7.170593395268467e-05,0.0011142876809563007,5.281223063078425e-05,1.0293525015679074e-06,2.6430126969083064e-05,0.00014486672318402658,0.004639768858190459,0.001817913312565986,0.0018254067000845456,0.0034637572837968155,2012-05-31
0.0024011733106856547,3.612865054696232e-05,0.0002847631840773872,8.498298586485056e-06,0.00011629735764531258,4.055437967203465e-09,0.0013703903560504985,0.01789709938266626,0.013835455130884926,0.018075706957759195,0.021128104483840657,2012-06-01
0.0010295140340370935,0.00015400576519924408,0.0014112817731953594,0.0007950707571526,0.0001913020609622702,0.0019383047980220417,0.0057950278716319865,0.0003248303911315276,0.0016067281684020438,0.002889580417653064,0.0004230998038153946,2012-06-04
0.001486260742688396,2.1758823948446662e-05,0.0008750696866843747,7.053575100127246e-05,9.10538035034612e-05,5.14865977028942e-05,0.0018275904975211903,7.942867629675015e-05,0.0011779372382913415,0.004436938474632153,0.004344357589020465,2012-06-05
0.001465881623935434,2.6221289654380947e-05,0.0003474808276921853,3.5812335829379735e-05,2.482018926204684e-05,0.0008190565147382602,0.006046610597072121,0.0032887322254168427,0.008646215563819958,0.014333263420092088,0.010691793829888788,2012-06-06
0.002688423028680528,2.6616578728236264e-07,0.0005027440823945665,1.3385960222544177e-05,0.000149752828709619,9.167802207415935e-06,0.0006812482498841787,5.117519308209815e-05,0.00041506981522668207,0.0003709545705206978,0.000381445269231437,2012-06-07
0.002478877589569579,6.564802042526382e-06,0.0005959641335855583,6.571120702810279e-05,1.6689425084034224e-06,0.000525493488637382,0.00021848403619864265,0.0003200710174613223,8.396768570251052e-05,0.000785555094887138,0.001465426844504612,2012-06-08
0.001583110549209963,6.564827064963796e-06,0.0011842118556053807,3.586315889961388e-06,0.00012750667499579168,8.547618570534209e-06,2.7235914885294736e-05,0.003351312945559592,0.001667629121019011,0.0010222253765292206,0.0004717204722373041,2012-06-11
0.000503433265897613,0.00040474531259053346,0.0017874272879322092,0.000275455290836839,0.0008103560741908412,0.002911952103287343,0.004672782715548112,0.0007891918290328873,0.002328969065205168,0.0036389604826461476,0.0029072540211180996,2012-06-12
0.0012797096209211393,1.213753848612223e-05,0.0003340394436745542,0.0003312169803226078,4.405357768220726e-06,0.00025787573103114634,6.052759517779581e-06,0.004270318332182295,0.0023411853291179685,0.0023965662452428696,0.002187956629812491,2012-06-13
0.00023442523701127141,0.00025145347353655936,0.0006651505475657331,0.00021549064362025294,3.5372340311776453e-06,0.00036732123661475686,0.000858969323224186,0.0003821496391509029,0.0006930107955285703,0.0003615396448091456,0.000380240117301505,2012-06-14
0.0022450372805237232,4.018430712016547e-05,0.0005435566082165026,0.00032756013208901,0.0003566581038289415,0.0011009553568780094,0.001783589024432601,0.001859044014463132,0.0011580606116871354,0.0006624972770308854,0.0006565053144437736,2012-06-15
0.000201844666800091,0.0007201448086892371,0.002161220530584197,2.5765941111163464e-05,1.8397766042596578e-05,3.5756304621118044e-11,8.204526974681659e-05,0.0003976823295263369,0.000434959483430894,0.0005091573252721466,0.0010528634480338535,2012-06-18
0.0005150871099892668,7.097221956215437e-05,0.0007988182688588842,6.390831567511978e-06,7.867557332189209e-05,5.992271971724597e-05,0.00025329214267550706,0.00040873753055038,0.0016279720992915909,0.0013557083701226697,0.001594299910001492,2012-06-19
0.0007184169824915508,1.562088716816317e-05,0.0018688328057839074,0.00012694342892480824,0.00040600521085647326,0.0002664214942641035,0.0008286797478037292,0.0007661317388301312,0.0005551295156120564,0.00021899404162948165,1.5512852470893327e-05,2012-06-20
0.002532494209059263,9.392329120974415e-05,0.0003765112228184923,0.0001667986357603042,2.8035360388668562e-05,7.281889248978403e-07,5.256687022040135e-06,9.076943884340934e-05,0.0001973816874043796,0.001471845852520799,0.002293792327761973,2012-06-21
0.0019324181395445315,1.0266902739788097e-05,0.000680019626896349,3.435994154883847e-05,9.852857651227538e-06,0.0003813234215860379,0.0018263110034371498,0.002788679028312809,0.0037566304019071403,0.0032289681677824147,0.002800054982711868,2012-06-22
0.0010028695094406934,7.031188624391444e-05,0.0013337593888796831,6.457178793981565e-05,2.929784417566772e-05,0.0006991130587267228,0.0007932210084077802,0.0015143837751917988,0.0021090280346565435,0.0028722413692424923,0.0031821089486755204,2012-06-25
0.0002025247024435297,0.00026331879948649737,0.0012267305758922084,0.00048327504657824606,6.887471822863208e-05,0.0004638143360444723,0.0007886327489070011,0.00015072432733477588,0.00017774885313517826,1.1312274646696281e-05,7.305855513854905e-05,2012-06-26
0.0013476905005784172,3.950139774268064e-05,0.001803416455690277,8.729397436000801e-05,1.9934952694749925e-05,7.583368908595888e-05,2.1917743276583443e-05,0.0004065499598069788,6.704516096894404e-05,0.0005626679109389947,0.0005569950493162865,2012-06-27
0.005811612360199929,3.3268856259764306e-05,0.0018529260402005631,0.00040207514489564626,1.2070060834340737e-05,9.984130322171973e-05,0.0018233924566667973,0.0033010787647127214,0.0029595794446495224,0.003331847202589549,0.0023526540505584576,2012-06-28
