"beta_0","beta_1","beta_2","lambda","Date"
3.49114595313715,-3.4732094189402,-3.95986020822193,0.815617205161417,2014-09-26
3.44403809741948,-3.41448318556463,-3.9300148813652,0.815617205161417,2014-09-29
3.47457630233567,-3.44158304278694,-3.97853002914381,0.815617205161417,2014-09-30
3.36268566234344,-3.31889775114234,-3.98333748095778,0.815617205161417,2014-10-01
3.39575369338327,-3.357112709143,-4.02811044128669,0.815617205161417,2014-10-02
3.37830198914304,-3.35789800952412,-3.84481980806493,0.815617205161417,2014-10-03
3.36580220966544,-3.32417675441555,-3.93603781394737,0.815617205161417,2014-10-06
3.28936462731956,-3.23768869761241,-3.92530823001487,0.815617205161417,2014-10-07
3.36528676989321,-3.34276828074037,-3.75911466974562,0.717081593095938,2014-10-08
3.35844669430698,-3.33420107902618,-3.73543784850398,0.717081593095938,2014-10-09
3.314677854577,-3.29028412736847,-3.70851319398461,0.717081593095938,2014-10-10
3.22043119888428,-3.16317204482672,-3.84115174325817,0.717081593095938,2014-10-14
3.23485996272328,-3.19782213667027,-3.6435605444125,0.639754739463634,2014-10-15
3.2006248496263,-3.11039736640756,-4.00758242333367,0.717081593095938,2014-10-16
3.24374802696352,-3.17496790567387,-3.91319621357762,0.717081593095938,2014-10-17
3.22425958311322,-3.14497632241101,-3.97527871343181,0.717081593095938,2014-10-20
3.27086443271259,-3.18794388939008,-4.02847950442635,0.717081593095938,2014-10-21
3.277631840638,-3.20327285386327,-3.94068728358724,0.717081593095938,2014-10-22
3.32557895660267,-3.27380386313025,-3.90486552348619,0.717081593095938,2014-10-23
3.32835414623473,-3.27580422756066,-3.91645670232218,0.717081593095938,2014-10-24
3.30977353713312,-3.24642178278983,-3.92539590103899,0.717081593095938,2014-10-27
3.34213047162123,-3.29166482995297,-3.90535273800575,0.717081593095938,2014-10-28
3.27806799688052,-3.20263788396799,-4.03958355250528,0.815617205161417,2014-10-29
3.31569004036115,-3.30055212811585,-3.59934259484138,0.717081593095938,2014-10-30
3.29152266353389,-3.2349877545001,-3.99317220237128,0.815617205161417,2014-10-31
3.28662087887575,-3.21535619746853,-3.95947594542968,0.815617205161417,2014-11-03
3.26966882519873,-3.19735180585259,-3.92549035485772,0.815617205161417,2014-11-04
3.28016929022338,-3.20337569114488,-3.95224080430568,0.815617205161417,2014-11-05
3.31712690818205,-3.25184858493912,-3.91151889649666,0.815617205161417,2014-11-06
3.24367695850984,-3.16332182999894,-3.94305310540601,0.815617205161417,2014-11-07
3.29941555154661,-3.23288461958847,-3.88701308265703,0.815617205161417,2014-11-10
3.29479079690961,-3.22178243734234,-3.88895181214358,0.815617205161417,2014-11-12
3.28360620140449,-3.20024922917432,-3.93080841591112,0.815617205161417,2014-11-13
3.29716255738465,-3.27448086039309,-3.42205814432229,0.717081593095938,2014-11-14
3.32174934024947,-3.30564367851007,-3.43421991160621,0.717081593095938,2014-11-17
3.24873066112571,-3.17560704294668,-3.87085272880005,0.815617205161417,2014-11-18
3.28580275943419,-3.2224520455298,-3.85288715762904,0.815617205161417,2014-11-19
3.26075982815874,-3.19067549168004,-3.86431785583994,0.815617205161417,2014-11-20
3.22474365309687,-3.16045588060163,-3.80127907667256,0.815617205161417,2014-11-21
3.21258144188002,-3.14004654362296,-3.80468934382548,0.815617205161417,2014-11-24
3.16591758127827,-3.0824439305044,-3.79770996476552,0.815617205161417,2014-11-25
3.13472542363255,-3.05242883168349,-3.74167396417375,0.815617205161417,2014-11-26
3.1307623356386,-3.09172337722819,-3.40659803418532,0.717081593095938,2014-11-28
3.18327236005597,-3.15520916376771,-3.41424454497847,0.717081593095938,2014-12-01
3.2428242484165,-3.21754374244808,-3.33819648822174,0.717081593095938,2014-12-02
3.17499550238615,-3.12657650201103,-3.62031520504851,0.815617205161417,2014-12-03
3.12259497413889,-3.06908725307977,-3.57058574591461,0.815617205161417,2014-12-04
3.14570467597743,-3.13741968665818,-3.20524763900783,0.815617205161417,2014-12-05
3.06786394224677,-3.05347334151465,-3.06808138606031,0.815617205161417,2014-12-08
3.01631303601678,-2.97566772111643,-3.04072729292076,0.815617205161417,2014-12-09
2.97924661388593,-2.92945964783154,-3.14978713205377,0.815617205161417,2014-12-10
2.98282686998842,-2.96775868357764,-2.98864993189649,0.815617205161417,2014-12-11
2.88293563329247,-2.85506073881572,-3.03015259757109,0.815617205161417,2014-12-12
2.87668925342957,-2.85555845370342,-2.83796037320168,0.815617205161417,2014-12-15
2.82078685964637,-2.79073121541492,-2.85051385365084,0.815617205161417,2014-12-16
2.88526417757091,-2.87393543874003,-2.75356411886334,0.815617205161417,2014-12-17
2.97534318149156,-2.96116310668121,-2.77383775338529,0.815617205161417,2014-12-18
2.90636490455475,-2.91640996447147,-2.59958666521051,0.815617205161417,2014-12-19
2.87962215166963,-2.88503760550655,-2.44231301931511,0.815617205161417,2014-12-22
2.95547396028362,-2.92594036526956,-3.0311813145286,0.945575709762344,2014-12-23
2.94962572806587,-2.94027023323296,-2.95958945660789,0.945575709762344,2014-12-24
2.90870814228908,-2.89240627948635,-3.08329625266915,0.999933893699718,2014-12-26
2.88975259396134,-2.87162911276749,-2.94729568799503,0.945575709762344,2014-12-29
2.8739027541757,-2.83362730738206,-3.05503959677813,0.945575709762344,2014-12-30
2.84779196123163,-2.79682757592032,-3.0569389155949,0.945575709762344,2014-12-31
2.82478396895741,-2.83700177541425,-2.51854323034924,0.815617205161417,2015-01-02
2.71235868811891,-2.73142789085858,-2.30312737209574,0.815617205161417,2015-01-05
2.62679812279023,-2.63823698534266,-2.2763659081273,0.815617205161417,2015-01-06
2.62688677455516,-2.6294620931832,-2.37144821707585,0.815617205161417,2015-01-07
2.71950779680216,-2.72378625702259,-2.54454532646914,0.815617205161417,2015-01-08
2.67191946506374,-2.66365281012861,-2.59687592579399,0.815617205161417,2015-01-09
2.64717014146929,-2.65706321979061,-2.29962654038402,0.717081593095938,2015-01-12
2.65203737225017,-2.65291180107678,-2.39363860111805,0.717081593095938,2015-01-13
2.61936234113668,-2.60135992595262,-2.49855109257596,0.717081593095938,2015-01-14
2.57996906620077,-2.56799190512802,-2.37595965516815,0.639754739463634,2015-01-15
2.59015173130693,-2.57493651502074,-2.52915214656432,0.717081593095938,2015-01-16
2.54193887427746,-2.54962370543968,-2.27744538151682,0.717081593095938,2015-01-20
2.60518658469649,-2.61581022749762,-2.33321203331686,0.717081593095938,2015-01-21
2.5906645684266,-2.56950545081664,-2.65254953617631,0.815617205161417,2015-01-22
2.48773867228193,-2.47041689279161,-2.54324432207064,0.815617205161417,2015-01-23
2.5064868020929,-2.49002297396593,-2.49709811475923,0.815617205161417,2015-01-26
2.54756944935056,-2.56148575850175,-2.22686063558337,0.717081593095938,2015-01-27
2.42747979812552,-2.42930460982954,-2.19492621684226,0.717081593095938,2015-01-28
2.48533761369785,-2.49591654425546,-2.21561878855799,0.717081593095938,2015-01-29
2.42617304608614,-2.44316861658365,-2.00468884530949,0.639754739463634,2015-01-30
2.43533911271508,-2.45529731027976,-1.99142251501166,0.639754739463634,2015-02-02
2.55692765391461,-2.58291131692746,-1.98583674357601,0.639754739463634,2015-02-03
2.54352558341952,-2.5586099695545,-2.2726303547455,0.717081593095938,2015-02-04
2.57753952921883,-2.58188572828375,-2.34412836316773,0.717081593095938,2015-02-05
2.62370414855601,-2.64948311725257,-2.25956388943303,0.815617205161417,2015-02-06
2.63493316766853,-2.66023485857919,-2.27756643949106,0.815617205161417,2015-02-09
2.69642013422021,-2.7206864396278,-2.34208758539616,0.815617205161417,2015-02-10
2.69236978786133,-2.72421916420573,-2.31202062656781,0.815617205161417,2015-02-11
2.7052350617619,-2.71403326582912,-2.51008403850694,0.815617205161417,2015-02-12
2.7553450807621,-2.77130111511168,-2.52260178507525,0.815617205161417,2015-02-13
2.87652925719001,-2.90145857909235,-2.54434263553148,0.815617205161417,2015-02-17
2.88200366936131,-2.90743725566387,-2.44489110028545,0.717081593095938,2015-02-18
2.87856227378747,-2.88587394218489,-2.71176559150788,0.815617205161417,2015-02-19
2.88661492036052,-2.90165851129494,-2.66620579864981,0.815617205161417,2015-02-20
2.81042991566377,-2.82163927973057,-2.63295148343804,0.815617205161417,2015-02-23
2.77741123911467,-2.79909255180976,-2.34946450882671,0.717081593095938,2015-02-24
2.69693786797418,-2.69589678991899,-2.59557179037134,0.815617205161417,2015-02-25
2.76292030645099,-2.77501268055316,-2.52562196849832,0.815617205161417,2015-02-26
2.7370703272761,-2.74187138909298,-2.58219958269403,0.815617205161417,2015-02-27
2.82913756813305,-2.84030221693403,-2.61823955889503,0.815617205161417,2015-03-02
2.86171880588501,-2.88514757457434,-2.54244631899558,0.815617205161417,2015-03-03
2.86898813508895,-2.88810712954873,-2.61529219598034,0.815617205161417,2015-03-04
2.86215990462422,-2.86379318055011,-2.69864618015119,0.815617205161417,2015-03-05
3.005822537979,-3.03718502040457,-2.6252875049812,0.815617205161417,2015-03-06
2.95861704694312,-2.9771186072497,-2.63924467995643,0.815617205161417,2015-03-09
2.88246480526887,-2.89199787300998,-2.58003009675077,0.815617205161417,2015-03-10
2.83839298245111,-2.84610432953127,-2.51578681715266,0.815617205161417,2015-03-11
2.84313118328399,-2.84117068461773,-2.61805904656737,0.815617205161417,2015-03-12
2.86005748458787,-2.85868546134803,-2.61264021526807,0.815617205161417,2015-03-13
2.82004442256803,-2.80041311763306,-2.58617647604658,0.815617205161417,2015-03-16
2.7522744748809,-2.72992088037844,-2.41133179869716,0.815617205161417,2015-03-17
2.68947346239419,-2.68753372426941,-2.3280052595282,0.717081593095938,2015-03-18
2.71117436095652,-2.73103659409889,-2.11488792178558,0.717081593095938,2015-03-19
2.66291324875376,-2.69182233345136,-2.14877897150147,0.717081593095938,2015-03-20
2.6677827467429,-2.67198793309367,-2.24285679953302,0.717081593095938,2015-03-23
2.61438868373693,-2.61418520048523,-2.21880537940311,0.717081593095938,2015-03-24
2.6639957961732,-2.66701801526136,-2.21644856376263,0.717081593095938,2015-03-25
2.76888102043867,-2.77239756970319,-2.2767009781124,0.717081593095938,2015-03-26
2.69072304104751,-2.68374908823861,-2.28981202100338,0.717081593095938,2015-03-27
2.74730746600822,-2.75590440772417,-2.04548799138687,0.639754739463634,2015-03-30
2.74374193575913,-2.73037589867286,-2.18983760800833,0.639754739463634,2015-03-31
2.67867879223947,-2.69826802947034,-1.81756652920472,0.577506119324988,2015-04-01
2.72549078514091,-2.73714839733207,-2.17479257282113,0.639754739463634,2015-04-02
2.71847218805738,-2.72141797554247,-2.15245514574795,0.577506119324988,2015-04-03
2.77224380730114,-2.76464636096144,-2.44419834196722,0.639754739463634,2015-04-06
2.71302695825175,-2.71901893350293,-2.26442057039432,0.639754739463634,2015-04-07
2.72765340126863,-2.73662406018962,-2.22355276499369,0.639754739463634,2015-04-08
2.80956572614,-2.8223007365149,-2.27776556099302,0.639754739463634,2015-04-09
2.77362016613738,-2.80423843625325,-2.12596073735165,0.639754739463634,2015-04-10
2.77765255908927,-2.78483284422431,-2.25965170352263,0.639754739463634,2015-04-13
2.73251535724771,-2.73823573923595,-2.27138615451909,0.639754739463634,2015-04-14
2.74784748866336,-2.75424519902036,-2.3354106174426,0.639754739463634,2015-04-15
2.7979750126635,-2.81142712488306,-2.20838397703706,0.577506119324988,2015-04-16
2.69807338796756,-2.70332200218177,-2.28065970837503,0.639754739463634,2015-04-17
2.777442174403,-2.79032547034943,-2.04668924903112,0.577506119324988,2015-04-20
2.80400015500353,-2.827140535049,-2.05783682128971,0.577506119324988,2015-04-21
2.86619079499376,-2.87942478010771,-2.34515866109611,0.639754739463634,2015-04-22
2.86261897405762,-2.88849790802963,-2.11800192829869,0.577506119324988,2015-04-23
2.84907058156679,-2.85502472903215,-2.20429398554798,0.577506119324988,2015-04-24
2.83673756105356,-2.86237325279166,-2.08385051915705,0.577506119324988,2015-04-27
2.9136442529602,-2.95243033602298,-2.11255812394796,0.577506119324988,2015-04-28
3.00508941183369,-3.05210711876232,-2.20655961061328,0.577506119324988,2015-04-29
2.99359147510064,-3.04537964139311,-2.17336268280005,0.577506119324988,2015-04-30
3.04315344286916,-3.08766324452139,-2.43597035616744,0.639754739463634,2015-05-01
3.11243201449497,-3.13374103381509,-2.59788710240505,0.639754739463634,2015-05-04
3.13211084991815,-3.16752972227904,-2.52867288006413,0.639754739463634,2015-05-05
3.21976023422624,-3.24811374279679,-2.60549389999874,0.639754739463634,2015-05-06
3.12114522283281,-3.16236712812689,-2.45927236829153,0.639754739463634,2015-05-07
3.12986035895862,-3.15191139442642,-2.66843831018426,0.639754739463634,2015-05-08
3.28135685277402,-3.30015332083809,-2.75831589586815,0.639754739463634,2015-05-11
3.27629491999633,-3.29310778567787,-2.78181245957703,0.639754739463634,2015-05-12
3.32745778684218,-3.33017201158673,-2.98235141126275,0.639754739463634,2015-05-13
3.33402431018206,-3.36492481656809,-2.75335122625352,0.577506119324988,2015-05-14
3.21194052128856,-3.2265255700801,-2.64574104905543,0.577506119324988,2015-05-15
3.27467548497921,-3.28305122989684,-2.95391816015849,0.639754739463634,2015-05-18
3.30611604048153,-3.32986634976437,-2.81161491078465,0.639754739463634,2015-05-19
3.31539694345142,-3.32317837048341,-2.95106600803422,0.639754739463634,2015-05-20
3.26016505159947,-3.29617654218461,-2.5387025877711,0.577506119324988,2015-05-21
3.22415823139718,-3.25175996988896,-2.67816405576044,0.639754739463634,2015-05-22
3.14460861635843,-3.19454807114823,-2.20243004770226,0.577506119324988,2015-05-26
3.13014468681441,-3.17697837266144,-2.16193264107748,0.577506119324988,2015-05-27
3.14688743518181,-3.19276152281961,-2.27205825557776,0.577506119324988,2015-05-28
3.13964614741639,-3.18341830442778,-2.33431036694515,0.577506119324988,2015-05-29
3.20951317129326,-3.25527786597591,-2.30306904675984,0.577506119324988,2015-06-01
3.27400245694059,-3.30587863812927,-2.68436960765164,0.639754739463634,2015-06-02
3.34517496072168,-3.35471269431853,-3.06162720905935,0.717081593095938,2015-06-03
3.2477775171555,-3.2508995569584,-2.97533298470942,0.717081593095938,2015-06-04
3.34094727178213,-3.36393616048725,-2.8484211853157,0.717081593095938,2015-06-05
3.3379733035672,-3.35524872848173,-2.96349746474399,0.717081593095938,2015-06-08
3.37492630268059,-3.39970397480606,-2.9574812712796,0.717081593095938,2015-06-09
3.45702175646443,-3.48261004442407,-2.98582232208229,0.717081593095938,2015-06-10
3.31983780782408,-3.34931091094243,-2.82130559491154,0.717081593095938,2015-06-11
3.31540787941318,-3.34471399867888,-2.78977410406214,0.717081593095938,2015-06-12
3.33770148136176,-3.38888380822616,-2.47602270568986,0.639754739463634,2015-06-15
3.29415880912705,-3.34398124309369,-2.46440834317322,0.639754739463634,2015-06-16
3.3378287954785,-3.36951905970585,-2.72620557944919,0.639754739463634,2015-06-17
3.39598843154283,-3.43143019983846,-2.82822043638597,0.639754739463634,2015-06-18
3.32048124443058,-3.38373089674944,-2.42313547181045,0.577506119324988,2015-06-19
3.40815446101568,-3.45080617814041,-2.755550006624,0.639754739463634,2015-06-22
3.45886281946876,-3.49861601025369,-2.76907395730513,0.639754739463634,2015-06-23
3.40924928520116,-3.45161223276785,-2.72049689872147,0.639754739463634,2015-06-24
3.42277114169943,-3.47151306147136,-2.72224534434177,0.639754739463634,2015-06-25
3.5307083796362,-3.58032520477676,-2.80094076993364,0.639754739463634,2015-06-26
3.3512128976234,-3.36924191984011,-2.83248545188864,0.639754739463634,2015-06-29
3.37239210631945,-3.38551569294133,-2.85309303590474,0.639754739463634,2015-06-30
3.46467245749761,-3.49033227779459,-2.81293689396211,0.639754739463634,2015-07-01
3.46118328766418,-3.4752151823964,-3.02801437503445,0.639754739463634,2015-07-02
3.37529153176175,-3.40504012266573,-2.66618734339766,0.577506119324988,2015-07-06
3.29015566949388,-3.29483741285702,-2.93573671644082,0.639754739463634,2015-07-07
3.23747429953962,-3.23112581424774,-2.99695681641826,0.639754739463634,2015-07-08
3.36709705219977,-3.36404257011785,-3.0590877542862,0.639754739463634,2015-07-09
3.47024538920973,-3.4954885256427,-2.93343051466889,0.639754739463634,2015-07-10
3.47786272588004,-3.50100760388411,-2.86274185180681,0.639754739463634,2015-07-13
3.46395131765236,-3.47501968392711,-2.97252810674714,0.639754739463634,2015-07-14
3.38601575470193,-3.38582529336305,-2.92530888815972,0.639754739463634,2015-07-15
3.35451841519891,-3.37316684009283,-2.71731942228881,0.639754739463634,2015-07-16
3.31452628977058,-3.3337166457377,-2.6156521218678,0.639754739463634,2015-07-17
3.29254478645538,-3.28022844895452,-2.87983858202731,0.717081593095938,2015-07-20
3.30360177377588,-3.31509276410714,-2.50789909275883,0.639754739463634,2015-07-21
3.25041402768536,-3.26750282443943,-2.3488130223191,0.639754739463634,2015-07-22
3.18720536450008,-3.20485697414379,-2.33035972127256,0.639754739463634,2015-07-23
3.17991716774553,-3.18846061340164,-2.37365192014583,0.639754739463634,2015-07-24
3.14457803692824,-3.13193467501887,-2.47014290914171,0.639754739463634,2015-07-27
3.17474044746383,-3.1670290011302,-2.45071216630905,0.639754739463634,2015-07-28
3.20895617685124,-3.19872184711869,-2.46656344060882,0.639754739463634,2015-07-29
3.1672766606785,-3.15583526344595,-2.32528933288199,0.639754739463634,2015-07-30
3.1530444512073,-3.14700638169277,-2.19899371147435,0.577506119324988,2015-07-31
3.07716787847032,-3.0690297376773,-2.08386171519849,0.577506119324988,2015-08-03
3.10985150528807,-3.11032622167447,-1.86237488555771,0.577506119324988,2015-08-04
3.13824819740462,-3.12128055264032,-2.19242707473272,0.639754739463634,2015-08-05
3.08522504291068,-3.08467737392412,-2.1535863280256,0.639754739463634,2015-08-06
3.01908994567969,-3.02553788145972,-1.69352988470364,0.577506119324988,2015-08-07
3.098012159387,-3.0778120318089,-1.81681910560599,0.577506119324988,2015-08-10
3.01579839408329,-2.97804797115483,-1.93582534615268,0.577506119324988,2015-08-11
3.07155978992665,-3.0432196920896,-1.79189110362958,0.526279805493316,2015-08-12
3.05779230574234,-3.02309814319431,-1.86588896382783,0.577506119324988,2015-08-13
3.04023301449398,-3.02480708967162,-1.71950534509446,0.577506119324988,2015-08-14
3.0015244786827,-2.98573449338497,-1.71880651898189,0.577506119324988,2015-08-17
3.087884237174,-3.08083474795586,-1.52449201169439,0.526279805493316,2015-08-18
3.0325758995102,-3.01979977315759,-1.73859976595091,0.526279805493316,2015-08-19
2.9808225090185,-3.01364915388484,-1.26730717222601,0.483398156954177,2015-08-20
2.98328555683933,-2.99930932360806,-1.49313154953684,0.483398156954177,2015-08-21
2.98648460248166,-2.98452407251076,-1.70832865804123,0.483398156954177,2015-08-24
3.10457162649764,-3.10655076295752,-1.62014380616631,0.483398156954177,2015-08-25
3.23049146889888,-3.23235963402123,-1.82036346127161,0.483398156954177,2015-08-26
3.20306298843479,-3.20647637963593,-1.73162861354726,0.483398156954177,2015-08-27
3.19630838272306,-3.20775066049231,-1.33058855838248,0.446990440532349,2015-08-28
3.25042417030425,-3.27028008168476,-0.879535129227946,0.388473320599321,2015-08-31
3.25345524750131,-3.28148583459624,-0.820475256972373,0.364622214530135,2015-09-01
3.28714156001555,-3.32072123220179,-1.00537180142534,0.388473320599321,2015-09-02
3.26074879877543,-3.28667836049504,-1.28490216312061,0.415689908691672,2015-09-03
3.23261512527425,-3.27448166820255,0.0140020872987697,0.278926929019527,2015-09-04
3.30323303108152,-3.32140831974624,-0.625048636196389,0.34349132551597,2015-09-08
3.28896688327669,-3.32324958315411,-0.0293228607062526,0.292682311984649,2015-09-09
3.29289953505043,-3.33156439997453,-0.709758759045839,0.364622214530135,2015-09-10
3.24922359560945,-3.25671149015025,-1.23333068753393,0.415689908691672,2015-09-11
3.29315498892239,-3.30800619834888,-0.0120209264355594,0.278926929019527,2015-09-14
3.37246139330566,-3.3906135850639,0.0774787328967956,0.292682311984649,2015-09-15
3.39266461971141,-3.42716328749054,-0.0553488340679295,0.307850655363993,2015-09-16
3.37693680510735,-3.43985977975986,-0.776864275665464,0.34349132551597,2015-09-17
3.27613562768123,-3.36214957943409,-0.0469836248928003,0.278926929019527,2015-09-18
3.37441142764,-3.46056328599448,-0.00858294126181569,0.278926929019527,2015-09-21
3.30159750955578,-3.38650728743196,0.0622765413704292,0.266413420154203,2015-09-22
3.29050256000494,-3.38181832026667,0.0167601574040749,0.278926929019527,2015-09-23
3.19445478489733,-3.27172989429025,-1.25307236284341,0.415689908691672,2015-09-24
3.29090034618719,-3.39175354112911,0.0680367013387464,0.278926929019527,2015-09-25
3.19509700177992,-3.27897565505621,-0.000641858672262034,0.278926929019527,2015-09-28
3.20121249490974,-3.27919127034199,-0.056880945592896,0.266413420154203,2015-09-29
3.23607709478184,-3.31968227701918,0.059424946027021,0.254940919178966,2015-09-30
3.20448566887529,-3.29292163782649,-0.035540393477898,0.266413420154203,2015-10-01
3.15636603146565,-3.2342859892326,-1.25719354770565,0.364622214530135,2015-10-02
3.22774239105368,-3.30496074923579,-1.40076046393388,0.388473320599321,2015-10-05
3.22877324123997,-3.31478833735087,-1.00888641188887,0.34349132551597,2015-10-06
3.25623249162572,-3.35092941416189,0.0519259378552107,0.254940919178966,2015-10-07
3.28900003289221,-3.37836353453061,-1.1193710866535,0.364622214530135,2015-10-08
3.24590335490549,-3.32684128000976,-1.22277475763622,0.388473320599321,2015-10-09
3.25206618091738,-3.34110802686066,0.00622553640161289,0.254940919178966,2015-10-13
3.15038120931924,-3.22175844527891,-1.4967173471271,0.388473320599321,2015-10-14
3.17110141009138,-3.25001815167771,-1.33430042559915,0.388473320599321,2015-10-15
3.15032751744534,-3.21548245511909,-1.50831557659021,0.415689908691672,2015-10-16
3.18675314061087,-3.21767801899851,-1.66535081137796,0.415689908691672,2015-10-19
3.19663128674674,-3.2202136960368,-1.77410803799603,0.446990440532349,2015-10-20
3.1854375270249,-3.25698321728795,-1.09692745686077,0.364622214530135,2015-10-21
3.1640832277167,-3.22445138058741,-1.54477939359104,0.415689908691672,2015-10-22
3.17467198410311,-3.23504971852446,-1.58784348917941,0.446990440532349,2015-10-23
3.15138644769771,-3.20435972573335,-1.36039329971186,0.415689908691672,2015-10-26
3.21784764909074,-3.27043112905903,0.018938282149574,0.254940919178966,2015-10-27
3.16607242787636,-3.20613628090191,-0.0766221340111937,0.292682311984649,2015-10-28
3.24275680701674,-3.27808286016552,-0.927119492329254,0.388473320599321,2015-10-29
3.23093587287329,-3.26578504361298,-0.0229607917920068,0.292682311984649,2015-10-30
3.23823908446483,-3.26661710474683,-0.0591543772008387,0.307850655363993,2015-11-02
3.30086980750984,-3.31401907172232,0.0566756783740146,0.292682311984649,2015-11-03
3.26671160178381,-3.28643457235585,-0.0602574558438014,0.324702348637074,2015-11-04
3.2763861833749,-3.30409432946391,-0.0225375899516317,0.324702348637074,2015-11-05
3.34486996623615,-3.35425062170401,-0.0830808355259157,0.34349132551597,2015-11-06
3.38704486642053,-3.36773330710455,0.0369603995680261,0.324702348637074,2015-11-09
3.37522450040945,-3.33737918301969,0.0845918524439796,0.307850655363993,2015-11-10
3.34911834902254,-3.30816548943429,-0.00802759116407174,0.324702348637074,2015-11-12
3.32637164892069,-3.30701676412353,-0.077541443607875,0.324702348637074,2015-11-13
3.34814531630026,-3.30521957174773,-0.0333097188693619,0.307850655363993,2015-11-16
3.30945349522635,-3.26267822539163,0.00127362265742834,0.307850655363993,2015-11-17
3.28780209495331,-3.26251770235205,0.00613713754553979,0.324702348637074,2015-11-18
3.22498395203763,-3.20576950532399,-0.0814581513962337,0.34349132551597,2015-11-19
3.23988695696419,-3.22405223215552,-0.0303095807055243,0.34349132551597,2015-11-20
3.20676327392018,-3.16886315726601,0.00739405443053182,0.34349132551597,2015-11-23
3.23461989365431,-3.15067982609379,-0.0465158930001958,0.324702348637074,2015-11-24
3.22865553370719,-3.12321818133463,-0.0705389533771228,0.324702348637074,2015-11-25
3.24226008289347,-3.14460902637497,0.0206509024672147,0.307850655363993,2015-11-27
3.21189000688952,-3.0967026286496,0.0677302379392515,0.307850655363993,2015-11-30
3.15403698411523,-3.0049990979682,0.0487244606231018,0.292682311984649,2015-12-01
3.12127727327629,-2.98095227784586,-0.0482958222344436,0.324702348637074,2015-12-02
3.31544684652904,-3.17970155096292,-0.0406689618853571,0.324702348637074,2015-12-03
3.23485363850235,-3.07512623958236,-0.0337904415670655,0.324702348637074,2015-12-04
3.1786370802471,-2.94559323246706,-0.0182494604172754,0.307850655363993,2015-12-07
3.19947016267714,-2.94604304268566,-0.0489719680284533,0.307850655363993,2015-12-08
3.20336292347324,-2.97950721717903,0.0409748671399385,0.292682311984649,2015-12-09
3.18972590796188,-2.97723222548314,0.0517667487940719,0.307850655363993,2015-12-10
3.09627664957589,-2.89572080328331,0.00485173277112962,0.292682311984649,2015-12-11
3.15866834588504,-2.96748280346755,-0.026121646838077,0.324702348637074,2015-12-14
3.19913271342467,-2.9898240981279,-0.00372995240511367,0.324702348637074,2015-12-15
3.1953831119634,-2.9983511801817,0.0169946669376123,0.34349132551597,2015-12-16
3.08508864631749,-2.91676846677779,-0.0218117829248917,0.364622214530135,2015-12-17
3.06260767621622,-2.90820921742184,0.0335181152422513,0.34349132551597,2015-12-18
3.0908351230442,-2.92148874360822,-0.0456012151835632,0.34349132551597,2015-12-21
3.13399304669031,-2.96925877635597,0.0104604578599942,0.34349132551597,2015-12-22
3.17757862510544,-3.02113481049528,0.0292740136051582,0.34349132551597,2015-12-23
3.11460827163361,-2.97108716999173,-0.00600058642000758,0.364622214530135,2015-12-24
3.08934661756152,-2.93327158268601,0.0259610438593709,0.364622214530135,2015-12-28
3.19470141851912,-3.03150526694209,0.0383289660177697,0.364622214530135,2015-12-29
3.18160266372839,-3.07836096845257,-0.0309410803675969,0.388473320599321,2015-12-30
3.17492228297492,-3.04604839548267,-0.0218910674015951,0.364622214530135,2015-12-31
3.16376203932189,-3.00639366340707,0.0113214076280964,0.34349132551597,2016-01-04
3.19690648887905,-3.01903177884138,-0.0450017553597754,0.34349132551597,2016-01-05
3.14128296954768,-2.9497926628187,-0.061318663805808,0.324702348637074,2016-01-06
3.1360368156348,-2.9484465510483,-0.0195936436890479,0.307850655363993,2016-01-07
3.14635576774241,-2.95682002608362,-0.00593123560296144,0.292682311984649,2016-01-08
3.21593571423149,-3.02224305115123,0.0655205722702394,0.278926929019527,2016-01-11
3.13061032813422,-2.92554238216255,0.0486634393029815,0.278926929019527,2016-01-12
3.0971146013136,-2.89065579050137,-0.0224034594945949,0.278926929019527,2016-01-13
3.17543391224922,-2.97743154558512,0.00429806482087494,0.266413420154203,2016-01-14
3.0951004105683,-2.93037343502434,-0.0403573483282057,0.266413420154203,2016-01-15
3.08984544192802,-2.91896260935378,0.0582542079728625,0.266413420154203,2016-01-19
3.07468256966097,-2.89399183601023,-0.0103799059436726,0.254940919178966,2016-01-20
3.10898803955905,-2.91006489507297,0.0262142180520749,0.244439438557852,2016-01-21
3.12971455994916,-2.91675252935363,0.0191940273762917,0.254940919178966,2016-01-22
3.08649880169592,-2.86967677811264,0.0118701874026309,0.254940919178966,2016-01-25
3.11192087887622,-2.87073794641089,0.0534377089564771,0.234776374733519,2016-01-26
3.13502689977615,-2.89910432082324,0.0134392669408038,0.234776374733519,2016-01-27
3.1437262786656,-2.89706755273375,0.0197705018899402,0.225854352812101,2016-01-28
3.14819704098855,-2.91850620607648,-0.00392695619398826,0.209866817065193,2016-01-29
3.12245749270478,-2.89008410428185,-0.0116633775305375,0.225854352812101,2016-02-01
3.07844689060933,-2.80099064305876,-0.00162510976681216,0.196028885495146,2016-02-02
3.15214320314669,-2.87955834135158,-0.0361226882689531,0.189758046874435,2016-02-03
3.14613459127039,-2.9050088488672,-0.00354994909932196,0.189758046874435,2016-02-04
3.10794411429566,-2.84967272845265,0.0161729169657285,0.189758046874435,2016-02-05
